checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,credit_risk,cluster
no checking,15,critical/other existing credit,furniture/equipment,1520,no known savings,>=7,4,male mar/wid,none,4,life insurance,62.51866563679406,none,own,1,unemp/unskilled non res,1,none,yes,good,2
<0,21,critical/other existing credit,new car,571,<100,>=7,4,male mar/wid,none,4,real estate,62.51866563679406,none,own,2,unemp/unskilled non res,1,none,yes,good,2
<0,24,critical/other existing credit,used car,6615,<100,unemployed,2,male mar/wid,none,4,no known property,62.51866563679406,none,for free,2,unemp/unskilled non res,1,yes,yes,good,2
<0,11,critical/other existing credit,new car,3905,<100,1<=X<4,2,female div/dep/mar,none,2,real estate,36.81837334877971,none,rent,2,high qualif/self emp/mgmt,2,none,yes,good,3
<0,6,all paid,education,1198,<100,>=7,4,female div/dep/mar,none,4,no known property,36.81837334877971,none,for free,1,high qualif/self emp/mgmt,1,none,yes,bad,3
no checking,12,critical/other existing credit,radio/tv,1291,<100,1<=X<4,4,female div/dep/mar,none,2,life insurance,36.81837334877971,none,own,2,high qualif/self emp/mgmt,1,none,yes,good,3
>=200,12,delayed previously,new car,2247,<100,1<=X<4,2,female div/dep/mar,none,2,car,36.81837334877971,stores,own,2,high qualif/self emp/mgmt,1,yes,yes,good,3
no checking,15,existing paid,radio/tv,1979,no known savings,>=7,4,female div/dep/mar,none,2,car,36.81837334877971,none,own,1,high qualif/self emp/mgmt,1,none,yes,good,3
no checking,24,existing paid,radio/tv,2397,500<=X<1000,>=7,3,female div/dep/mar,none,2,car,36.81837334877971,bank,own,2,high qualif/self emp/mgmt,1,yes,yes,bad,3
>=200,18,existing paid,furniture/equipment,2864,<100,1<=X<4,2,female div/dep/mar,none,1,real estate,36.81837334877971,none,own,1,high qualif/self emp/mgmt,2,none,yes,bad,3
<0,12,critical/other existing credit,new car,691,<100,>=7,4,female div/dep/mar,none,3,life insurance,36.81837334877971,none,own,2,high qualif/self emp/mgmt,1,none,yes,bad,3
no checking,36,delayed previously,radio/tv,4454,<100,1<=X<4,4,female div/dep/mar,none,4,real estate,36.81837334877971,none,own,2,high qualif/self emp/mgmt,1,none,yes,good,3
0<=X<200,20,delayed previously,used car,7057,no known savings,4<=X<7,3,female div/dep/mar,none,4,life insurance,36.81837334877971,bank,rent,2,high qualif/self emp/mgmt,2,yes,yes,good,3
0<=X<200,27,existing paid,business,3915,<100,1<=X<4,4,female div/dep/mar,none,2,car,36.81837334877971,none,own,1,high qualif/self emp/mgmt,2,yes,yes,bad,3
<0,24,existing paid,used car,2910,<100,4<=X<7,2,female div/dep/mar,none,1,no known property,36.81837334877971,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,good,3
0<=X<200,24,delayed previously,business,6967,100<=X<500,4<=X<7,4,female div/dep/mar,none,4,car,36.81837334877971,none,rent,1,high qualif/self emp/mgmt,1,yes,yes,good,3
no checking,9,existing paid,radio/tv,2753,100<=X<500,>=7,3,female div/dep/mar,co applicant,4,car,36.81837334877971,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good,3
no checking,4,critical/other existing credit,new car,3380,<100,4<=X<7,1,female div/dep/mar,none,1,real estate,36.81837334877971,none,own,1,high qualif/self emp/mgmt,2,none,yes,good,3
no checking,12,critical/other existing credit,education,3565,no known savings,<1,2,female div/dep/mar,none,1,life insurance,36.81837334877971,none,own,2,high qualif/self emp/mgmt,2,none,yes,good,3
0<=X<200,48,no credits/all paid,business,3844,100<=X<500,4<=X<7,4,female div/dep/mar,none,4,no known property,36.81837334877971,none,for free,1,high qualif/self emp/mgmt,2,none,yes,bad,3
0<=X<200,9,critical/other existing credit,radio/tv,1154,<100,>=7,2,female div/dep/mar,none,4,real estate,36.81837334877971,none,own,3,high qualif/self emp/mgmt,1,none,yes,good,3
0<=X<200,36,critical/other existing credit,radio/tv,2337,<100,>=7,4,female div/dep/mar,none,4,real estate,36.81837334877971,none,own,1,high qualif/self emp/mgmt,1,none,yes,good,3
no checking,18,critical/other existing credit,furniture/equipment,3780,<100,<1,3,female div/dep/mar,none,2,car,36.81837334877971,none,own,2,high qualif/self emp/mgmt,1,yes,yes,good,3
no checking,24,all paid,business,1559,<100,4<=X<7,4,male div/sep,none,4,car,50.15861239794182,bank,own,1,skilled,1,yes,yes,good,4
no checking,12,existing paid,radio/tv,3077,<100,1<=X<4,2,male div/sep,none,4,car,50.15861239794182,none,own,1,skilled,1,yes,yes,good,4
no checking,6,existing paid,radio/tv,1595,<100,4<=X<7,3,male div/sep,none,2,life insurance,50.15861239794182,none,own,1,skilled,2,none,yes,good,4
no checking,6,existing paid,used car,1236,500<=X<1000,1<=X<4,2,male div/sep,none,4,life insurance,50.15861239794182,none,rent,1,skilled,1,none,yes,good,4
no checking,9,critical/other existing credit,education,936,500<=X<1000,>=7,4,male div/sep,none,2,car,50.15861239794182,none,own,2,skilled,1,yes,yes,good,4
<0,27,no credits/all paid,business,5293,<100,unemployed,2,male div/sep,none,4,life insurance,50.15861239794182,stores,own,2,skilled,1,yes,yes,bad,4
>=200,6,critical/other existing credit,education,1047,<100,1<=X<4,2,male div/sep,none,4,life insurance,50.15861239794182,none,own,1,skilled,1,none,yes,good,4
0<=X<200,12,existing paid,radio/tv,6468,no known savings,unemployed,2,male div/sep,none,1,no known property,50.15861239794182,none,own,1,skilled,1,yes,yes,bad,4
<0,18,existing paid,used car,7511,no known savings,>=7,1,male div/sep,none,4,life insurance,50.15861239794182,none,for free,1,skilled,2,yes,yes,bad,4
no checking,12,critical/other existing credit,radio/tv,717,<100,>=7,4,male div/sep,none,4,real estate,50.15861239794182,none,own,3,skilled,1,none,yes,good,4
no checking,6,critical/other existing credit,new car,362,100<=X<500,1<=X<4,4,male div/sep,none,4,car,50.15861239794182,none,own,2,skilled,1,none,yes,good,4
no checking,9,existing paid,new car,2507,500<=X<1000,>=7,2,male div/sep,none,4,no known property,50.15861239794182,none,for free,1,skilled,1,none,yes,good,4
no checking,12,existing paid,new car,2133,no known savings,>=7,4,male div/sep,none,4,no known property,50.15861239794182,none,for free,1,skilled,1,yes,yes,good,4
0<=X<200,15,critical/other existing credit,radio/tv,1537,no known savings,>=7,4,male div/sep,guarantor,4,real estate,50.15861239794182,none,own,2,skilled,1,yes,yes,good,4
<0,10,existing paid,radio/tv,2315,<100,>=7,3,male div/sep,none,4,real estate,50.15861239794182,none,own,1,skilled,1,none,yes,good,4
no checking,12,critical/other existing credit,new car,682,100<=X<500,4<=X<7,4,male div/sep,none,3,car,50.15861239794182,none,own,2,skilled,1,yes,yes,good,4
<0,8,critical/other existing credit,other,1164,<100,>=7,3,male div/sep,none,4,no known property,50.15861239794182,bank,for free,2,skilled,2,yes,yes,good,4
0<=X<200,48,delayed previously,education,6224,<100,>=7,4,male div/sep,none,4,no known property,50.15861239794182,none,for free,1,skilled,1,none,yes,bad,4
0<=X<200,11,delayed previously,radio/tv,4771,<100,4<=X<7,2,male div/sep,none,4,life insurance,50.15861239794182,none,own,1,skilled,1,none,yes,good,4
no checking,24,critical/other existing credit,radio/tv,2223,100<=X<500,>=7,4,male div/sep,none,4,life insurance,50.15861239794182,bank,own,2,skilled,1,none,yes,good,4
<0,8,critical/other existing credit,new car,3398,<100,4<=X<7,1,male single,none,4,real estate,38.08109377359963,none,own,2,unemp/unskilled non res,1,none,no,good,5
no checking,6,no credits/all paid,radio/tv,426,<100,>=7,4,male single,none,4,car,38.08109377359963,none,own,1,unemp/unskilled non res,1,none,yes,good,5
no checking,30,critical/other existing credit,radio/tv,3077,no known savings,>=7,3,male single,none,2,car,38.08109377359963,none,own,2,unemp/unskilled non res,2,yes,yes,good,5
no checking,54,no credits/all paid,used car,9436,no known savings,1<=X<4,2,male single,none,2,life insurance,38.08109377359963,none,own,1,unemp/unskilled non res,2,none,yes,good,5
0<=X<200,21,existing paid,business,1188,<100,>=7,2,male single,none,4,life insurance,38.08109377359963,none,own,1,unemp/unskilled non res,2,none,yes,bad,5
<0,6,critical/other existing credit,new car,666,>=1000,4<=X<7,3,male single,none,4,real estate,38.08109377359963,none,own,2,unemp/unskilled non res,1,yes,yes,good,5
no checking,10,existing paid,radio/tv,1924,<100,1<=X<4,1,male single,none,4,life insurance,38.08109377359963,none,own,1,unemp/unskilled non res,1,yes,no,good,5
0<=X<200,6,existing paid,radio/tv,368,no known savings,>=7,4,male single,none,4,life insurance,38.08109377359963,none,own,1,unemp/unskilled non res,1,none,yes,good,5
<0,12,existing paid,education,684,<100,1<=X<4,4,male single,none,4,car,38.08109377359963,none,rent,1,unemp/unskilled non res,2,none,yes,bad,5
<0,21,all paid,new car,1647,no known savings,1<=X<4,4,male single,none,2,life insurance,38.08109377359963,none,own,2,unemp/unskilled non res,2,none,yes,bad,5
0<=X<200,12,existing paid,retraining,754,no known savings,>=7,4,male single,none,4,life insurance,38.08109377359963,none,own,2,unemp/unskilled non res,1,none,yes,good,5
<0,6,critical/other existing credit,new car,860,<100,>=7,1,male single,none,4,no known property,38.08109377359963,none,own,2,unemp/unskilled non res,1,yes,yes,good,5
no checking,28,all paid,used car,7824,no known savings,<1,3,male single,guarantor,4,real estate,38.08109377359963,bank,rent,2,unemp/unskilled non res,2,yes,yes,good,5
0<=X<200,24,critical/other existing credit,other,11938,<100,1<=X<4,2,male single,co applicant,3,car,38.08109377359963,none,own,2,unemp/unskilled non res,2,yes,yes,bad,5
no checking,12,existing paid,radio/tv,804,<100,>=7,4,male single,none,4,car,38.08109377359963,none,own,1,unemp/unskilled non res,1,none,yes,good,5
no checking,12,existing paid,new car,1884,<100,>=7,4,male single,none,4,car,38.08109377359963,none,own,1,unemp/unskilled non res,1,yes,yes,good,5
0<=X<200,11,critical/other existing credit,new car,1322,>=1000,1<=X<4,4,male single,none,4,car,38.08109377359963,none,own,2,unemp/unskilled non res,1,none,yes,good,5
no checking,24,critical/other existing credit,furniture/equipment,1585,<100,4<=X<7,4,male single,none,3,life insurance,38.08109377359963,none,own,2,unemp/unskilled non res,1,none,yes,good,5
no checking,36,delayed previously,furniture/equipment,7678,500<=X<1000,4<=X<7,2,male single,none,4,car,38.08109377359963,none,own,2,unemp/unskilled non res,1,yes,yes,good,5
>=200,15,existing paid,education,1905,<100,>=7,4,male single,none,4,car,38.08109377359963,none,rent,1,unemp/unskilled non res,1,yes,yes,good,5
no checking,24,critical/other existing credit,repairs,5507,<100,>=7,3,female div/dep/mar,none,4,no known property,42.89631714990371,none,for free,2,unskilled resident,1,none,yes,good,6
no checking,18,existing paid,furniture/equipment,2515,<100,1<=X<4,3,female div/dep/mar,none,4,real estate,42.89631714990371,none,own,1,unskilled resident,1,yes,yes,good,6
0<=X<200,36,delayed previously,new car,8086,100<=X<500,>=7,2,female div/dep/mar,none,4,car,42.89631714990371,none,own,4,unskilled resident,1,yes,yes,bad,6
<0,28,existing paid,new car,4006,<100,1<=X<4,3,female div/dep/mar,none,2,car,42.89631714990371,none,own,1,unskilled resident,1,none,yes,bad,6
<0,42,existing paid,furniture/equipment,7882,<100,4<=X<7,2,female div/dep/mar,guarantor,4,life insurance,42.89631714990371,none,for free,1,unskilled resident,2,none,yes,good,6
no checking,15,critical/other existing credit,radio/tv,1459,<100,1<=X<4,4,female div/dep/mar,none,2,car,42.89631714990371,none,own,1,unskilled resident,1,none,yes,good,6
<0,6,existing paid,new car,1203,100<=X<500,>=7,3,female div/dep/mar,none,2,life insurance,42.89631714990371,none,own,1,unskilled resident,1,yes,yes,good,6
no checking,21,existing paid,radio/tv,3160,no known savings,>=7,4,female div/dep/mar,none,3,life insurance,42.89631714990371,none,own,1,unskilled resident,1,yes,yes,good,6
no checking,24,critical/other existing credit,used car,3868,<100,>=7,4,female div/dep/mar,none,2,car,42.89631714990371,none,rent,2,unskilled resident,1,yes,yes,good,6
<0,48,existing paid,new car,7763,<100,>=7,4,female div/dep/mar,none,4,no known property,42.89631714990371,bank,for free,1,unskilled resident,1,none,yes,bad,6
no checking,12,existing paid,new car,3527,no known savings,<1,2,female div/dep/mar,none,3,life insurance,42.89631714990371,none,own,1,unskilled resident,2,yes,yes,good,6
no checking,12,critical/other existing credit,new car,1163,500<=X<1000,1<=X<4,4,female div/dep/mar,none,4,real estate,42.89631714990371,none,own,1,unskilled resident,1,yes,yes,good,6
no checking,24,delayed previously,business,2375,500<=X<1000,1<=X<4,4,female div/dep/mar,none,2,car,42.89631714990371,none,own,2,unskilled resident,2,yes,yes,good,6
0<=X<200,30,delayed previously,business,2503,100<=X<500,>=7,4,female div/dep/mar,none,2,life insurance,42.89631714990371,stores,own,2,unskilled resident,1,none,yes,good,6
no checking,6,existing paid,radio/tv,1346,100<=X<500,>=7,2,female div/dep/mar,none,4,no known property,42.89631714990371,bank,for free,1,unskilled resident,2,yes,yes,good,6
>=200,12,all paid,radio/tv,409,>=1000,1<=X<4,3,female div/dep/mar,none,3,real estate,42.89631714990371,none,rent,2,unskilled resident,1,none,yes,good,6
>=200,12,existing paid,furniture/equipment,2251,<100,1<=X<4,1,female div/dep/mar,none,2,car,42.89631714990371,none,own,1,unskilled resident,1,none,yes,good,6
no checking,24,critical/other existing credit,radio/tv,1516,>=1000,1<=X<4,4,female div/dep/mar,none,1,real estate,42.89631714990371,none,own,2,unskilled resident,1,none,yes,good,6
0<=X<200,24,delayed previously,new car,1965,no known savings,1<=X<4,4,female div/dep/mar,none,4,car,42.89631714990371,none,rent,2,unskilled resident,1,yes,yes,good,6
0<=X<200,8,existing paid,radio/tv,760,<100,4<=X<7,4,female div/dep/mar,guarantor,2,real estate,42.89631714990371,none,own,1,unskilled resident,1,none,yes,good,6
<0,18,existing paid,furniture/equipment,2039,<100,1<=X<4,1,female div/dep/mar,none,4,real estate,30.787067676985696,bank,rent,1,unskilled resident,1,none,yes,bad,8
0<=X<200,15,existing paid,repairs,1514,100<=X<500,1<=X<4,4,female div/dep/mar,guarantor,2,real estate,30.787067676985696,none,own,1,unskilled resident,1,none,yes,good,8
no checking,24,existing paid,new car,1474,100<=X<500,<1,4,female div/dep/mar,none,3,real estate,30.787067676985696,none,own,1,unskilled resident,1,yes,yes,good,8
>=200,24,existing paid,furniture/equipment,3749,<100,<1,2,female div/dep/mar,none,4,car,30.787067676985696,none,own,1,unskilled resident,1,none,yes,good,8
no checking,30,critical/other existing credit,radio/tv,2831,<100,1<=X<4,4,female div/dep/mar,none,2,car,30.787067676985696,none,own,1,unskilled resident,1,yes,yes,good,8
no checking,10,critical/other existing credit,new car,1231,<100,>=7,3,female div/dep/mar,none,4,real estate,30.787067676985696,none,own,2,unskilled resident,2,none,no,good,8
0<=X<200,18,critical/other existing credit,business,1887,no known savings,1<=X<4,4,female div/dep/mar,none,4,real estate,30.787067676985696,bank,own,2,unskilled resident,1,none,yes,good,8
<0,18,existing paid,radio/tv,1936,no known savings,4<=X<7,2,female div/dep/mar,none,4,car,30.787067676985696,none,rent,2,unskilled resident,1,none,yes,good,8
0<=X<200,9,all paid,new car,1437,100<=X<500,4<=X<7,2,female div/dep/mar,none,3,no known property,30.787067676985696,none,own,1,unskilled resident,1,none,yes,bad,8
0<=X<200,12,critical/other existing credit,radio/tv,3573,<100,1<=X<4,1,female div/dep/mar,none,1,real estate,30.787067676985696,none,own,1,unskilled resident,1,none,yes,good,8
<0,36,existing paid,used car,8229,<100,1<=X<4,2,female div/dep/mar,none,2,life insurance,30.787067676985696,none,own,1,unskilled resident,2,none,yes,bad,8
0<=X<200,36,delayed previously,business,9857,100<=X<500,4<=X<7,1,female div/dep/mar,none,3,life insurance,30.787067676985696,none,own,2,unskilled resident,2,yes,yes,good,8
>=200,6,delayed previously,radio/tv,683,<100,<1,2,female div/dep/mar,none,1,life insurance,30.787067676985696,bank,own,1,unskilled resident,1,none,yes,good,8
no checking,12,existing paid,furniture/equipment,763,<100,1<=X<4,4,female div/dep/mar,none,1,real estate,30.787067676985696,none,own,1,unskilled resident,1,yes,yes,good,8
<0,24,existing paid,furniture/equipment,4020,<100,1<=X<4,2,female div/dep/mar,none,2,car,30.787067676985696,stores,own,1,unskilled resident,1,none,yes,good,8
<0,12,existing paid,furniture/equipment,1858,<100,<1,4,female div/dep/mar,none,1,car,30.787067676985696,none,rent,1,unskilled resident,1,none,yes,good,8
no checking,6,existing paid,furniture/equipment,2978,500<=X<1000,1<=X<4,1,female div/dep/mar,none,2,car,30.787067676985696,none,own,1,unskilled resident,1,yes,yes,good,8
0<=X<200,48,no credits/all paid,business,14421,<100,1<=X<4,2,female div/dep/mar,none,2,car,30.787067676985696,none,own,1,unskilled resident,1,yes,yes,bad,8
no checking,12,existing paid,radio/tv,776,<100,1<=X<4,4,female div/dep/mar,none,2,real estate,30.787067676985696,none,own,1,unskilled resident,1,none,yes,good,8
no checking,18,critical/other existing credit,radio/tv,2238,<100,1<=X<4,2,female div/dep/mar,none,1,car,30.787067676985696,none,own,2,unskilled resident,1,none,yes,good,8
<0,12,existing paid,furniture/equipment,7865,<100,>=7,4,male div/sep,none,4,no known property,55.605069407278634,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad,9
<0,12,existing paid,education,795,<100,<1,4,male div/sep,none,4,life insurance,55.605069407278634,none,own,1,high qualif/self emp/mgmt,1,none,yes,bad,9
no checking,12,existing paid,used car,1413,>=1000,4<=X<7,3,male div/sep,none,2,life insurance,55.605069407278634,none,own,1,high qualif/self emp/mgmt,1,none,no,good,9
no checking,24,critical/other existing credit,education,1597,<100,>=7,4,male div/sep,none,4,no known property,55.605069407278634,none,for free,2,high qualif/self emp/mgmt,2,none,yes,good,9
<0,24,delayed previously,new car,4870,<100,1<=X<4,3,male div/sep,none,4,no known property,55.605069407278634,none,for free,2,high qualif/self emp/mgmt,2,none,yes,bad,9
no checking,6,existing paid,new car,672,<100,unemployed,1,male div/sep,none,4,real estate,55.605069407278634,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good,9
<0,48,no credits/all paid,furniture/equipment,7119,<100,1<=X<4,3,male div/sep,none,4,no known property,55.605069407278634,none,for free,2,high qualif/self emp/mgmt,2,none,yes,bad,9
0<=X<200,42,all paid,used car,9283,<100,unemployed,1,male div/sep,none,2,no known property,55.605069407278634,bank,for free,1,high qualif/self emp/mgmt,1,yes,yes,good,9
>=200,42,critical/other existing credit,used car,4796,<100,>=7,4,male div/sep,none,4,no known property,55.605069407278634,none,for free,1,high qualif/self emp/mgmt,1,none,yes,good,9
<0,12,existing paid,furniture/equipment,2578,<100,unemployed,3,male div/sep,none,4,no known property,55.605069407278634,none,for free,1,high qualif/self emp/mgmt,1,none,yes,good,9
>=200,12,existing paid,furniture/equipment,1424,no known savings,>=7,3,male div/sep,none,4,real estate,55.605069407278634,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good,9
no checking,24,existing paid,furniture/equipment,2835,500<=X<1000,>=7,3,male div/sep,none,4,life insurance,55.605069407278634,none,own,1,high qualif/self emp/mgmt,1,none,yes,good,9
<0,12,critical/other existing credit,used car,1409,<100,>=7,4,male div/sep,none,3,real estate,55.605069407278634,none,own,1,high qualif/self emp/mgmt,1,none,yes,good,9
0<=X<200,12,existing paid,new car,1318,>=1000,>=7,4,male div/sep,none,4,real estate,55.605069407278634,none,own,1,high qualif/self emp/mgmt,1,yes,yes,good,9
no checking,24,critical/other existing credit,radio/tv,2424,no known savings,>=7,4,male div/sep,none,4,life insurance,55.605069407278634,none,own,2,high qualif/self emp/mgmt,1,none,yes,good,9
no checking,24,existing paid,new car,2255,no known savings,<1,4,male div/sep,none,1,life insurance,55.605069407278634,none,own,1,high qualif/self emp/mgmt,1,none,yes,good,9
<0,48,existing paid,domestic appliance,3051,<100,1<=X<4,3,male div/sep,none,4,car,55.605069407278634,none,own,1,high qualif/self emp/mgmt,1,none,yes,bad,9
no checking,12,critical/other existing credit,radio/tv,618,<100,>=7,4,male div/sep,none,4,real estate,55.605069407278634,none,own,1,high qualif/self emp/mgmt,1,none,yes,good,9
<0,24,all paid,furniture/equipment,6872,<100,<1,2,male div/sep,none,1,life insurance,55.605069407278634,bank,own,1,high qualif/self emp/mgmt,1,yes,yes,bad,9
0<=X<200,36,delayed previously,new car,7432,<100,1<=X<4,2,male div/sep,none,2,life insurance,55.605069407278634,none,rent,1,high qualif/self emp/mgmt,1,none,yes,good,9
no checking,12,critical/other existing credit,business,1264,no known savings,>=7,4,male single,none,4,no known property,58.38915677378301,none,rent,1,unemp/unskilled non res,1,none,yes,good,7
0<=X<200,36,delayed previously,new car,2225,<100,>=7,4,male single,none,4,no known property,58.38915677378301,bank,for free,2,unemp/unskilled non res,1,yes,yes,bad,7
no checking,11,critical/other existing credit,radio/tv,1154,100<=X<500,unemployed,4,male single,none,4,real estate,58.38915677378301,none,own,3,unemp/unskilled non res,1,none,yes,good,7
no checking,12,critical/other existing credit,education,2748,<100,>=7,2,male single,none,4,no known property,58.38915677378301,bank,for free,3,unemp/unskilled non res,1,none,yes,good,7
0<=X<200,36,existing paid,new car,14318,<100,>=7,4,male single,none,2,no known property,58.38915677378301,none,for free,1,unemp/unskilled non res,1,yes,yes,bad,7
<0,30,existing paid,furniture/equipment,3622,>=1000,>=7,4,male single,none,4,life insurance,58.38915677378301,none,rent,2,unemp/unskilled non res,1,yes,yes,good,7
<0,12,existing paid,radio/tv,709,<100,>=7,4,male single,none,4,real estate,58.38915677378301,stores,own,1,unemp/unskilled non res,1,none,yes,bad,7
<0,24,critical/other existing credit,radio/tv,1231,>=1000,>=7,4,male single,none,4,life insurance,58.38915677378301,none,rent,2,unemp/unskilled non res,1,yes,yes,good,7
